콜드브루,스타벅스,콜드브루,4500
아이스 커피,스타벅스,에스프레소&라떼,4100
오늘의 커피,스타벅스,에스프레소&라떼,3800
아이스 카페 아메리카노,스타벅스,에스프레소&라떼,4100
카페 아메리카노,스타벅스,에스프레소&라떼,4100
에스프레소,스타벅스,에스프레소&라떼,3600
콜드 브루 오트 라떼,스타벅스,콜드브루,5600
나이트로 바닐라 크림,스타벅스,콜드브루,5900
벨벳 다크 모카 나이트로 ,스타벅스,콜드브루,8500
포레스트 콜드 브루,스타벅스,콜드브루,5900
프렌치 애플 타르트 나이트로,스타벅스,콜드브루,8500
나이트로 콜드 브루 ,스타벅스,콜드브루,5800
돌체 콜드 브루 ,스타벅스,콜드브루,5800
바닐라 크림 콜드 브루,스타벅스,콜드브루,5500
콜드 브루 몰트,스타벅스,콜드브루,8500
콜드 브루 플로트,스타벅스,콜드브루,8000
제주 별다방 땅콩 라떼,스타벅스,에스프레소&라떼,7200
에스프레소 콘 파나,스타벅스,에스프레소&라떼,3800
에스프레소 마키아또,스타벅스,에스프레소&라떼,3600
아이스 카라멜 마키아또,스타벅스,에스프레소&라떼,5600
카라멜 마키아또,스타벅스,에스프레소&라떼,5600
아이스 카푸치노,스타벅스,에스프레소&라떼,4600
카푸치노,스타벅스,에스프레소&라떼,4600
스타벅스 돌체 라떼,스타벅스,에스프레소&라떼,5600
아이스 스타벅스 돌체 라떼,스타벅스,에스프레소&라떼,5600
아이스 카페 라떼,스타벅스,에스프레소&라떼,4600
카페 라떼,스타벅스,에스프레소&라떼,4600
아이스 카페 모카,스타벅스,에스프레소&라떼,5100
아이스 화이트 초콜릿 모카,스타벅스,에스프레소&라떼,5600
카페 모카,스타벅스,에스프레소&라떼,5100
화이트 초콜릿 모카,스타벅스,에스프레소&라떼,5600
바닐라 플랫 화이트,스타벅스,에스프레소&라떼,5600
바닐라 스타벅스 더블 샷,스타벅스,에스프레소&라떼,4800
블론드 바닐라 더블 샷 마키아또,스타벅스,에스프레소&라떼,5500
커피 스타벅스 더블 샷,스타벅스,에스프레소&라떼,4800
클래식 아포가토,스타벅스,에스프레소&라떼,7000
헤이즐넛 스타벅스 더블 샷,스타벅스,에스프레소&라떼,4800
아이스 제주 유기농 말차로 만든 라떼,스타벅스,라떼,6100
아이스 차이 티 라떼,스타벅스,라떼,5100
제주 유기농 말차로 만든 라떼,스타벅스,라떼,6100
차이 티 라떼,스타벅스,라떼,5100
아이스 제주 까망 라떼,스타벅스,라떼,7200
제주 까망 라떼,스타벅스,라떼,7200
제주 쑥쑥 라떼 ,스타벅스,라떼,7200
시그니처 핫 초콜릿,스타벅스,라떼,5300
아이스 시그니처 초콜릿,스타벅스,라떼,5300
플러피 판다 아이스 초콜릿,스타벅스,라떼,6500
플러피 판다 핫 초콜릿,스타벅스,라떼,6500
우유,스타벅스,라떼,4100
스팀 우유,스타벅스,라떼,4100
제주 별다방 땅콩 프라푸치노,스타벅스,프라페,7500
바나나 크림 다크 초코 블렌디드,스타벅스,프라페,6300
더블 에스프레소 칩 프라푸치노,스타벅스,프라페,6100
모카 프라푸치노,스타벅스,프라페,5600
에스프레소 프라푸치노,스타벅스,프라페,5100
자바 칩 프라푸치노,스타벅스,프라페,6100
카라멜 프라푸치노,스타벅스,프라페,5600
화이트 초콜릿 모카 프라푸치노,스타벅스,프라페,5700
바닐라 크림 프라푸치노,스타벅스,프라페,4800
제주 까망 크림 프라푸치노,스타벅스,프라페,7500
제주 쑥떡 크림 프라푸치노,스타벅스,프라페,7500
제주 유기농 말차로 만든 크림 프라푸치노,스타벅스,프라페,6300
초콜릿 크림 칩 프라푸치노,스타벅스,프라페,5700
화이트 딸기 크림 프라푸치노,스타벅스,프라페,6100
화이트 타이거 프라푸치노,스타벅스,프라페,6500
민트 초콜릿 칩 블렌디드,스타벅스,프라페,6100
딸기 딜라이트 요거트 블렌디드,스타벅스,쉐이크,6100
제주 천혜향 블랙 티 블렌디드,스타벅스,스무디,7500
망고 패션 후르츠 블렌디드,스타벅스,스무디,5000
망고 바나나 블렌디드,스타벅스,스무디,6300
피치 & 레몬 블렌디드,스타벅스,스무디,6100
기운내라임 190ML,스타벅스,과일주스,4000
파이팅 청귤 190ML,스타벅스,과일주스,4000
한방에 쭉 감당 190ML,스타벅스,과일주스,4000
도와줘 흑흑 190ML,스타벅스,과일주스,4000
딸기주스 190ML,스타벅스,과일주스,3800
망고주스 190ML,스타벅스,과일주스,4500
수박주스 190ML,스타벅스,과일주스,4000
케일&사과주스 190ML,스타벅스,과일주스,4000
토마토주스 190ML,스타벅스,과일주스,3800
퍼플베리 굿 190ML,스타벅스,과일주스,4000
한라봉주스 190ML,스타벅스,과일주스,4300
햇사과 주스 190ML,스타벅스,과일주스,4000
블루베리 요거트 190ML,스타벅스,과일주스,3900
치아씨드 요거트 190ML,스타벅스,과일주스,3900
스타벅스 오가닉 그릭 요거트,스타벅스,기타,3900
오가닉 그릭 요거트 플레인 JAR,스타벅스,기타,5300
블랙 티 레모네이드 피지오,스타벅스,에이드,5400
쿨 라임 피지오,스타벅스,에이드,5900
패션 탱고 티 레모네이드 피지오,스타벅스,에이드,5400
샤이닝 머스캣 에이드,스타벅스,에이드,5900
제주 청귤 레모네이드,스타벅스,에이드,7000
스타벅스 슬래머,스타벅스,에이드,6500
패션 푸르트 티,스타벅스,티,5600
아이스 패션 푸르트 티,스타벅스,티,5600
별궁 오미자 유스베리 티,스타벅스,티,7000
아이스 별궁 오미자 유스베리 티,스타벅스,티,7000
아이스 푸를 청귤 민트 티,스타벅스,티,7000
아이스 콩고물 블랙 밀크 티,스타벅스,티,7000
콩고물 블랙 밀크 티,스타벅스,티,7000
라임 패션 티,스타벅스,티,5600
민트 블렌드 티,스타벅스,티,4100
아이스 라임 패션 티,스타벅스,티,5600
아이스 민트 블렌드 티,스타벅스,티,4100
아이스 얼 그레이 티,스타벅스,티,4100
아이스 유스베리 티,스타벅스,티,4100
아이스 유자 민트 티,스타벅스,티,5600
아이스 잉글리쉬 브렉퍼스트 티,스타벅스,티,4100
아이스 제주 유기 녹차,스타벅스,티,4900
아이스 캐모마일 블렌드 티,스타벅스,티,4100
아이스 히비스커스 블렌드 티,스타벅스,티,4100
얼 그레이 티,스타벅스,티,4100
유스베리 티,스타벅스,티,4100
유자 민트 티,스타벅스,티,5600
잉글리쉬 브렉퍼스트 티,스타벅스,티,4100
자몽 허니 블랙 티,스타벅스,티,5300
제주 유기 녹차,스타벅스,티,4900
캐모마일 블렌드 티,스타벅스,티,4100
피치 젤리 티,스타벅스,티,5800
히비스커스 블렌드 티,스타벅스,티,4100
아이스 자몽 허니 블랙 티,스타벅스,티,5300
피치 젤리 아이스 티,스타벅스,티,5800
돌체 블랙 밀크 티,스타벅스,티,5800
아이스 돌체 블랙 밀크 티,스타벅스,티,5800
바나나 체커스 케이크,스타벅스,케잌,6300
7 레이어 가나슈 케이크,스타벅스,케잌,5700
라즈베리 쇼콜라,스타벅스,케잌,5900
레드벨벳 크림치즈 케이크,스타벅스,케잌,5500
마스카포네 티라미수 케이크,스타벅스,케잌,5900
번트 치즈 케이크,스타벅스,케잌,6900
블루베리 쿠키 치즈 케이크,스타벅스,케잌,6900
슈크림 가득 바움쿠헨,스타벅스,케익,6900
진한 녹차 생크림 케이크,스타벅스,케잌,5700
진한 얼 그레이 생크림 케이크,스타벅스,케잌,6900
진한 초콜릿 크레이프 케이크,스타벅스,케잌,5900
진한 초콜릿 퍼지 케이크,스타벅스,케잌,5900
촉촉 슈크림 레이어 케이크,스타벅스,케잌,5900
클라우드 치즈 케이크,스타벅스,케잌,5500
호두 당근 케이크,스타벅스,케잌,6500
당근 현무암 케이크,스타벅스,케잌,6800
백년초콜릿 크런치 케이크,스타벅스,케잌,7200
새코롬 돌코롬 한라봉 케이크,스타벅스,케잌,6500
제주 리얼녹차 티라미수 아일랜드,스타벅스,케잌,7600
티라미수 아일랜드,스타벅스,케잌,7200
얼 그레이 밀크 케이크,스타벅스,케잌,6400
오 허니 케이크,스타벅스,케잌,7400
바나나 슈크림 타르트,스타벅스,베이커리,6500
리얼 피칸 파이,스타벅스,베이커리,5200
밀당 에그 타르트,스타벅스,베이커리,4200
밀당 초코 타르트,스타벅스,베이커리,4200
부드러운 생크림 카스텔라,스타벅스,베이커리,4500
부드러운 티라미수 롤,스타벅스,베이커리,5900
바나나 슈크림 큐브,스타벅스,베이커리,5300
쿠키 블루베리 잼 머핀,스타벅스,베이커리,3800
리얼 감자 베이글,스타벅스,베이커리,3000
리얼 블루베리 베이글,스타벅스,베이커리,3000
리얼 치즈 베이글,스타벅스,베이커리,3000
바질 토마토 크림치즈 베이글,스타벅스,베이커리,5300
미니 클래식 스콘,스타벅스,베이커리,4000
카카오 초콜릿 스콘,스타벅스,베이커리,3500
클래식 스콘,스타벅스,베이커리,3300
트리플 미니 스콘,스타벅스,베이커리,4300
한라봉 스콘,스타벅스,베이커리,4500
거문 오름 크루와상,스타벅스,베이커리,4700
리프 파이,스타벅스,베이커리,3800
매콤 소시지 불고기 베이크,스타벅스,베이커리,4800
뺑 오 쇼콜라,스타벅스,베이커리,4200
스모크드 소시지 브레드,스타벅스,베이커리,4500
연유 밀크모닝,스타벅스,베이커리,4300
올래 미니 크루와상,스타벅스,베이커리,4900
우도 땅콩 데니쉬롤,스타벅스,베이커리,4900
우유 품은 초콜릿 크루와상,스타벅스,베이커리,4900
제주 한라봉 뺑오쇼콜라,스타벅스,베이커리,4500
주상절리 파이,스타벅스,베이커리,4700
초콜릿 롤링 크루와상,스타벅스,베이커리,4700
크림치즈 브리오슈 보스톡,스타벅스,베이커리,4900
프렌치 크루와상,스타벅스,베이커리,3200
하트 파이,스타벅스,베이커리,3200
한 입에 쏙 치즈 꿀 볼,스타벅스,베이커리,4700
유기농 바닐라 아이스크림,스타벅스,아이스크림,2900
유기농 초콜릿 아이스크림,스타벅스,아이스크림,2900
자바 칩 유기농 바닐라 아이스크림,스타벅스,아이스크림,3600
자바 칩 유기농 초콜릿 아이스크림,스타벅스,아이스크림,3600
넛츠 바닐라 아포가토,스타벅스,아이스크림,6300
넛츠 초콜릿 아포가토,스타벅스,아이스크림,6300
바닐라 아포가토,스타벅스,아이스크림,5600
자바 칩 바닐라 아포가토,스타벅스,아이스크림,6300
자바 칩 초콜릿 아포가토,스타벅스,아이스크림,6300
초콜릿 아포가토,스타벅스,아이스크림,5600
B.E.L.T. 샌드위치,스타벅스,샌드위치,5900
단호박 에그 샌드위치,스타벅스,샌드위치,4900
멕시칸 라이스 브리또,스타벅스,샌드위치,5900
미트 볼 샌드위치,스타벅스,샌드위치,6300
바비큐 치킨 치즈 치아바타,스타벅스,샌드위치,5800
베이컨 & 브로콜리 샌드위치,스타벅스,샌드위치,5900
베이컨 치즈 토스트,스타벅스,샌드위치,4900
브렉퍼스트 잉글리쉬 머핀,스타벅스,샌드위치,4200
비프 & 치즈 샌드위치,스타벅스,샌드위치,6300
스윗 칠리 올리브 치아바타,스타벅스,샌드위치,6200
에그 베이컨 포카치아,스타벅스,샌드위치,6200
에그에그 샌드위치,스타벅스,샌드위치,4400
제주 녹차 베이컨 치즈 베이글,스타벅스,샌드위치,6200
제주 당근 산도롱 샌드위치,스타벅스,샌드위치,6900
제주 흑돼지 맨도롱 샌드위치,스타벅스,샌드위치,7400
제주 흑돼지 아보카도 샌드위치,스타벅스,샌드위치,7200
크랜베리 치킨 치즈 샌드위치,스타벅스,샌드위치,4500
크로크 무슈,스타벅스,샌드위치,4600
포크 커틀릿 샌드위치,스타벅스,샌드위치,5900
햄&루꼴라 올리브 샌드위치,스타벅스,샌드위치,6200
화이트 에그 모짜 샌드위치,스타벅스,샌드위치,6200
쉬림프 & 해초 샐러드 밀 박스,스타벅스,샐러드,6500
쉬림프 코코넛 샐러드 밀 박스,스타벅스,샐러드,6500
트러플 머쉬룸 수프,스타벅스,기타,4200
현미 크림 수프,스타벅스,기타,3900
사과 가득 핸디 젤리,스타벅스,기타,2800
제주 자연 청 세트,스타벅스,기타,26000
하루 한 컵 RED,스타벅스,기타,2600
한 입에 쏙 열대 과일칩(망고&파인애플),스타벅스,기타,2900
한 입에 쏙 우리 과일칩(딸기&사과),스타벅스,기타,2900
한라봉 가득 핸디 젤리,스타벅스,기타,2800
New 밀크 푸딩,스타벅스,기타,3300
New 초콜릿 푸딩,스타벅스,기타,3300
로고 코인 다크 초콜릿 (골드),스타벅스,기타,4800
로고 코인 밀크 초콜릿 (실버),스타벅스,기타,4800
로스티드 아몬드 앤 초콜릿,스타벅스,기타,3900
리저브 초콜릿 세트,스타벅스,기타,9000
제주 오름 초콜릿 세트,스타벅스,기타,18500
다크 초콜릿 카우보이 쿠키,스타벅스,기타,2800
버터 가득 라이스 쿠키,스타벅스,기타,3800
오도독 건강한 넛&블루베리,스타벅스,기타,2000
청크 초콜릿 쿠키 틴 세트,스타벅스,기타,15900
초콜릿 월넛 돔 쿠키,스타벅스,기타,3500
현무암 러스크,스타벅스,기타,3800
화이트 초콜릿 카우보이 쿠키,스타벅스,기타,2800
다크 초콜릿 마카롱,스타벅스,기타,2700
바닐라 마카롱,스타벅스,기타,2700
블루베리 마카롱,스타벅스,기타,2700
스트로베리 마카롱,스타벅스,기타,3000
New 한 입에 쏙 고구마,스타벅스,기타,3800
더블 치즈 베이글 칩,스타벅스,기타,2700
라이스 칩(블루베리 잼),스타벅스,기타,2700
베어리스타 오가닉 젤리,스타벅스,기타,2900
스타벅스 찹쌀말랑,스타벅스,기타,3500
씨프렌즈 캔디,스타벅스,기타,4500
아몬드 토피넛 캔디,스타벅스,기타,3500
우리 흑米 카스텔라,스타벅스,기타,9500
우리 米 카스텔라,스타벅스,기타,9500
자일리톨 캔디 크리스탈 레몬,스타벅스,기타,3300
자일리톨 캔디 크리스탈 민트,스타벅스,기타,3300
카라멜 스틱,스타벅스,기타,4500
카라멜 와플,스타벅스,기타,2300
한입에 쏙 공주 알밤,스타벅스,기타,3800
아이스 카라멜 마끼아또 ,커피빈,에스프레소&라떼,6300
아이스 바닐라라떼,커피빈,에스프레소&라떼,5800
아이스 모카라떼,커피빈,에스프레소&라떼,5800
아이스 카페라떼,커피빈,에스프레소&라떼,5300
아이스 아메리카노,커피빈,에스프레소&라떼,4800
아이스 헤이즐넛 아메리카노,커피빈,에스프레소&라떼,5300
