콜드브루,스타벅스,콜드브루,4500
카페수아,커피빈,에스프레소&라떼,6300
아이스 더블카페라떼,커피빈,에스프레소&라떼,5800
아이스 에스프레소,커피빈,에스프레소&라떼,5500
콜드브루 라떼 ,커피빈,콜드브루,5500
콜드브루,커피빈,콜드브루,5000
더블카페라떼,커피빈,에스프레소&라떼,5800
헤이즐넛 아메리카노,커피빈,에스프레소&라떼,5300
카라멜 마끼아또,커피빈,에스프레소&라떼,6300
바닐라 라떼,커피빈,에스프레소&라떼,5800
모카 라떼,커피빈,에스프레소&라떼,5800
카페라떼,커피빈,에스프레소&라떼,5300
카푸치노,커피빈,에스프레소&라떼,5300
아메리카노 ,커피빈,에스프레소&라떼,4800
커피빈 커피 ,커피빈,에스프레소&라떼,5000
헤이즐넛 라떼,커피빈,에스프레소&라떼,6300
플랫화이트,커피빈,에스프레소&라떼,5000
커피빈 드립커피,커피빈,에스프레소&라떼,4500
차이라떼,커피빈,라떼,5800
잉글리쉬 브렉퍼스트 라떼,커피빈,라떼,5800
모로칸 민트 라떼,커피빈,라떼,5800
그린 티 라떼,커피빈,라떼,5800
아이스 더블 초코렛,커피빈,라떼,5500
핫 더블 초코렛,커피빈,라떼,5500
핫 바닐라,커피빈,라떼,5500
캐러멜 아이스 블렌디드,커피빈,프라페,6500
헤이즐넛 아이스 블렌디드,커피빈,프라페,6500
모카 아이스 블렌디드,커피빈,프라페,6000
바닐라 아이스 블렌디드 ,커피빈,프라페,6000
화이트 포레스트 아이스 블렌디드,커피빈,프라페,6800
블랙 포레스트 아이스 블렌디드,커피빈,프라페,6800
망고 바나나 아이스 블렌디드,커피빈,스무디,6800
유자 캐모마일 아이스 블렌디드,커피빈,스무디,6500
후레쉬 망고 아이스 블렌디드,커피빈,스무디,6500
베리베리 아이스 블렌디드 ,커피빈,스무디,6800
그린티 아이스 블렌디드,커피빈,스무디,6500
퓨어 바닐라 아이스 블렌디드,커피빈,쉐이크,6000
퓨어 더블 초코렛 아이스 블렌디드,커피빈,쉐이크,6000
샤인 머스캣 주스,커피빈,과일주스,4800
구아바 주스,커피빈,과일주스,4000
유자파인애플 주스,커피빈,과일주스,4000
감귤당근주스,커피빈,과일주스,4000
수박 주스 ,커피빈,과일주스,4000
토마토 주스,커피빈,과일주스,4000
레드 밸런스 ,커피빈,과일주스,4300
프룻 밸런스,커피빈,과일주스,4300
그린 밸런스,커피빈,과일주스,4300
슈퍼 밸런스,커피빈,과일주스,4300
스트로베리 주스,커피빈,과일주스,4000
스파클링 스웨디쉬 레몬 ,커피빈,에이드,6300
스파클링 망고,커피빈,에이드,6300
겐마이차 그린,커피빈,티,5000
작설,커피빈,티,5000
프래그런트 나이트 자스민,커피빈,티,5000
모로칸 민트,커피빈,티,5000
잉글리쉬 브랙퍼스트,커피빈,티,5000
살구실론 ,커피빈,티,5000
파미그래네이트 블루베리,커피빈,티,5000
얼 그레이,커피빈,티,5000
진셍 페퍼민트 ,커피빈,티,5000
레몬 캐모마일,커피빈,티,5000
아프리칸 선라이즈,커피빈,티,5000
스웨디쉬 베리즈,커피빈,티,5000
초코 & 얼그레이 하프 롤,커피빈,케잌,23000
얼그레이 커스터드 롤,커피빈,케잌,21000
헤이즐넛 다크초코 롤,커피빈,케잌,23000
시그니처 듀얼케이크 3호,커피빈,케잌,47000
초콜릿무스 케이크,커피빈,케잌,5700
시카고치즈 케이크 3호,커피빈,케잌,47000
시카고치즈 케이크 2호,커피빈,케잌,37000
티라미수 케이크,커피빈,케잌,33000
까망베르치즈케이크 2호,커피빈,케잌,35000
까망베르치즈케이크 1호,커피빈,케잌,28000
레드벨벳케익,커피빈,케잌,5300
블랙 쿠키 케이크,커피빈,케잌,34000
제주 말차 통팥 롤,커피빈,케잌,4900
글루텐 프리 아몬드 카라멜 큐브 파운드 케익,커피빈,케잌,2900
글루켄 프리 얼그레이 큐브 파운드 케익,커피빈,케잌,2900
오렌지 쇼콜라 큐브 파운드 케이크,커피빈,케잌,2500
애플 크럼블 큐브 파운드 케이크,커피빈,케잌,2500
티라미수 롤 ,커피빈,케잌,5900
블루베리 치즈 케익,커피빈,케잌,6200
시카고 치즈 케익,커피빈,케잌,5700
초콜릿 무스 케익,커피빈,케잌,5700
티라미수 큐브,커피빈,케잌,5900
쁘띠 까망베르 치즈 케익,커피빈,케잌,12700
밀 크레이프,커피빈,케잌,5900
멕시칸 불고기 브리또,커피빈,샌드위치,5400
쉬림프 커틀릿 에그 샌드위치 ,커피빈,샌드위치,5700
이탈리안 쿡 살라미 샌드위치,커피빈,샌드위치,5900
햄 치즈 프렌치 토스트,커피빈,샌드위치,4800
그릭 치킨 샌드위치,커피빈,샌드위치,5200
에그 베이컨 브리오쉬,커피빈,샌드위치,4600
루꼴라&햄 페스토 샌드위치,커피빈,샌드위치,5200
크랜베리 치킨 샌드위치,커피빈,샌드위치,4800
B.E.L.T 샌드위치,커피빈,샌드위치,4800
에그 잼 사라다 샌드위치,커피빈,샌드위치,3500
에그 햄 치즈 베이글,커피빈,샌드위치,4200
생크림 카스테라,커피빈,베이커리,5300
무화과타르트,커피빈,베이커리,32000
피칸타르트,커피빈,베이커리,32000
리얼듬뿍 무화과 타르트,커피빈,베이커리,8900
마스카포네 초코 브라우니,커피빈,베이커리,5700
까망베르 치즈 타르트,커피빈,베이커리,5300
리얼듬뿍피칸파이,커피빈,베이커리,8700
버터스카치 머핀,커피빈,베이커리,3800
트리플 초코 머핀,커피빈,베이커리,3800
블루베리 초코칩 스콘,커피빈,베이커리,3500
크로크 무슈,커피빈,베이커리,3900
크림 치즈 머핀 ,커피빈,베이커리,3300
플레인 베이글,커피빈,베이커리,3500
치즈 베이글,커피빈,베이커리,3500
쌀 블루베리 베이글,커피빈,베이커리,3500
햄 치즈 잉글리쉬 머핀,커피빈,베이커리,3500
쉬림프&머쉬룸 파스타 샐러드,커피빈,샐러드,5900
트리플 치즈 샐러드,커피빈,샐러드,5900
수비드 치킨 그레인 샐러드,커피빈,샐러드,5900
다크 초코 보리 건빵,커피빈,기타,2700
인절미 마카롱,커피빈,기타,2800
산딸기 마카롱,커피빈,기타,2800
얼그레이 쇼콜라 마카롱,커피빈,기타,2800
블루베리 마카롱,커피빈,기타,2800
촉촉 모카 쿠키,커피빈,기타,2000
촉촉 초코 쿠키,커피빈,기타,2000
치즈 고구마 칩,커피빈,기타,2900
황금보리 초코 건빵,커피빈,기타,2700
라이스 리얼 초코칩 쿠키,커피빈,기타,2000
쏘시봉,커피빈,기타,1200
콜드브루,탐앤탐스,콜드브루,4600
그린티라떼 콜드브루,탐앤탐스,콜드브루,5300
탄산 콜드브루 (가당),탐앤탐스,콜드브루,4800
탄산 콜드브루 (무가당),탐앤탐스,콜드브루,4800
아이스 카페 아메리카노,탐앤탐스,에스프레소&라떼,4100
아이스 카페라떼,탐앤탐스,에스프레소&라떼,4700
아이스 카라멜 마끼아또,탐앤탐스,에스프레소&라떼,5100
아이스 헤이즐넛 라떼,탐앤탐스,에스프레소&라떼,5100
아이스 바닐라 라떼,탐앤탐스,에스프레소&라떼,5100
아이스 오리엔탈 라떼,탐앤탐스,에스프레소&라떼,5100
아이스 꼰대라떼,탐앤탐스,에스프레소&라떼,4500
아이스 카푸치노,탐앤탐스,에스프레소&라떼,4700
아이스 시나몬 카페모카,탐앤탐스,에스프레소&라떼,5300
아이스 카페모카,탐앤탐스,에스프레소&라떼,5100
아이스 그린민트 카페모카,탐앤탐스,에스프레소&라떼,5300
흑당 카페라떼,탐앤탐스,에스프레소&라떼,5500
카페 아메리카노,탐앤탐스,에스프레소&라떼,4100
바닐라 라떼,탐앤탐스,에스프레소&라떼,5100
카페라떼,탐앤탐스,에스프레소&라떼,4700
카푸치노,탐앤탐스,에스프레소&라떼,4700
카라멜 마끼아또,탐앤탐스,에스프레소&라떼,5100
헤이즐넛 라떼,탐앤탐스,에스프레소&라떼,5100
오리엔탈 라떼,탐앤탐스,에스프레소&라떼,5100
꼰대라떼,탐앤탐스,에스프레소&라떼,4500
카페모카,탐앤탐스,에스프레소&라떼,5100
그린민트 카페모카,탐앤탐스,에스프레소&라떼,5300
시나몬 카페모카,탐앤탐스,에스프레소&라떼,5300
에스프레소,탐앤탐스,에스프레소&라떼,3600
싱글오리진 콜롬비아,탐앤탐스,에스프레소&라떼,5000
싱글오리진 동티모르,탐앤탐스,에스프레소&라떼,5000
싱글오리진 스페셜티,탐앤탐스,에스프레소&라떼,6000
싱글오리진 시다모,탐앤탐스,에스프레소&라떼,5000
싱글오리진 예가체프,탐앤탐스,에스프레소&라떼,5000
싱글오리진 케냐 AA,탐앤탐스,에스프레소&라떼,5000
아이스 싱글오리진 동티모르,탐앤탐스,에스프레소&라떼,5000
아이스 싱글오리진 스페셜티,탐앤탐스,에스프레소&라떼,6000
아이스 싱글오리진 시다모,탐앤탐스,에스프레소&라떼,5000
아이스 싱글오리진 예가체프,탐앤탐스,에스프레소&라떼,5000
아이스 싱글오리진 케냐AA,탐앤탐스,에스프레소&라떼,5000
아이스 싱글오리진 콜롬비아,탐앤탐스,에스프레소&라떼,5000
싱글오리진 디카페인,탐앤탐스,디카페인,5000
아이스 싱글오리진 디카페인,탐앤탐스,디카페인,5000
아이스 초코,탐앤탐스,라떼,4600
아이스 시나몬 초콜릿,탐앤탐스,라떼,4800
아이스 그린민트 초콜릿,탐앤탐스,라떼,4800
그린민트 초콜릿,탐앤탐스,라떼,4800
시나몬 초콜릿,탐앤탐스,라떼,4800
핫 초코,탐앤탐스,라떼,4600
아이스 콘라떼,탐앤탐스,라떼,5000
콘라떼,탐앤탐스,라떼,5000
크림달고나 카페라떼,탐앤탐스,라떼,5500
아이스 군고구마라떼,탐앤탐스,라떼,6500
아이스 그린라떼,탐앤탐스,라떼,5000
군고구마 라떼,탐앤탐스,라떼,6500
그린라떼,탐앤탐스,라떼,5000
흑당 단호박 라떼,탐앤탐스,라떼,5500
바닐라 탐앤치노,탐앤탐스,프라페,5500
자바칩 탐앤치노,탐앤탐스,프라페,6000
에스프레소 탐앤치노,탐앤탐스,프라페,5500
월넛 탐앤치노,탐앤탐스,프라페,6000
카라멜 탐앤치노,탐앤탐스,프라페,5500
그린티 초코칩 탐앤치노,탐앤탐스,프라페,7500
그린민트 초코 탐앤치노,탐앤탐스,프라페,5700
그린티 탐앤치노,탐앤탐스,프라페,5600
딸기 요거트 쉐이크,탐앤탐스,쉐이크,6000
망고 요거트 쉐이크,탐앤탐스,쉐이크,6000
키위 바나나 스무디,탐앤탐스,스무디,6700
딸기 바나나 스무디,탐앤탐스,스무디,6700
블라썸 스무디,탐앤탐스,스무디,6000
망고패션 콜라겐 요거트스무디,탐앤탐스,스무디,6500
석류 콜라겐 요거트스무디,탐앤탐스,스무디,6500
콜라겐 요거트스무디,탐앤탐스,스무디,6500
곡성 멜론 스무디,탐앤탐스,스무디,6500
딸기 스무디,탐앤탐스,스무디,5000
망고 스무디,탐앤탐스,스무디,5000
블루베리 스무디,탐앤탐스,스무디,5000
플레인 요거트 스무디,탐앤탐스,스무디,5500
소프트 플레인 요거트 스무디,탐앤탐스,스무디,7000
딸기 요거트 스무디,탐앤탐스,스무디,5500
망고 요거트 스무디,탐앤탐스,스무디,5500
블루베리 요거트 스무디,탐앤탐스,스무디,5500
블루 레몬 슬러시,탐앤탐스,스무디,5000
자몽 후레쉬 주스,탐앤탐스,과일주스,4800
스트로베리 주스,탐앤탐스,과일주스,6500
밀싹케일 주스,탐앤탐스,과일주스,6500
블랙베리 주스,탐앤탐스,과일주스,6500
당근사과 주스,탐앤탐스,과일주스,6500
비트파인애플 주스,탐앤탐스,과일주스,6500
수박주스,탐앤탐스,과일주스,6500
오렌지 자몽 주스,탐앤탐스,과일주스,4800
오렌지 후레쉬 주스,탐앤탐스,과일주스,4800
국내산 딸기주스,탐앤탐스,과일주스,6000
파인애플 주스,탐앤탐스,과일주스,6500
마시는요거트(딸기),탐앤탐스,요거트,6500
마시는요거트(복숭아),탐앤탐스,요거트,6500
마시는요거트(블루베리),탐앤탐스,요거트,6500
마시는요거트(유자),탐앤탐스,요거트,6500
마시는요거트(플레인),탐앤탐스,요거트,5500
마시는요거트(아보카도),탐앤탐스,요거트,6500
자몽 에이드,탐앤탐스,에이드,4800
오렌지 에이드,탐앤탐스,에이드,4800
블루 레몬 에이드,탐앤탐스,에이드,6500
레몬 에이드,탐앤탐스,에이드,4800
레몬 아이스티,탐앤탐스,티,4100
복숭아 아이스티,탐앤탐스,티,4100
아이스 레몬티,탐앤탐스,티,4800
아이스 유자차,탐앤탐스,티,4500
아이스 자몽티,탐앤탐스,티,4800
아이스 캐모마일,탐앤탐스,티,4200
아이스 페퍼민트,탐앤탐스,티,4200
얼그레이,탐앤탐스,티,4200
잉글리쉬 블랙퍼스트,탐앤탐스,티,4200
레몬티,탐앤탐스,티,4800
로얄 밀크티,탐앤탐스,티,5000
로즈마리,탐앤탐스,티,4200
루이보스,탐앤탐스,티,4200
베이비 그린티,탐앤탐스,티,4200
아이스 로즈마리,탐앤탐스,티,4200
아이스 베이비 그린티,탐앤탐스,티,4200
아이스 얼그레이,탐앤탐스,티,4200
아이스 잉글리쉬 블랙퍼스트,탐앤탐스,티,4200
아이스 쟈스민,탐앤탐스,티,4200
유자차,탐앤탐스,티,4500
자몽티,탐앤탐스,티,4800
쟈스민,탐앤탐스,티,4200
캐모마일,탐앤탐스,티,4200
페퍼민트,탐앤탐스,티,4200
흑당 버블티,탐앤탐스,티,6000
고르곤졸라 피자,탐앤탐스,베이커리,6500
디아블로 피자,탐앤탐스,베이커리,6500
또띠아,탐앤탐스,베이커리,5500
고구마 프레즐,탐앤탐스,베이커리,4700
불고기 프레즐,탐앤탐스,베이커리,5800
콘 프레즐,탐앤탐스,베이커리,4700
페퍼로니 프레즐,탐앤탐스,베이커리,4700
핫 프레즐,탐앤탐스,베이커리,4700
핫치킨 프레즐,탐앤탐스,베이커리,5000
오리지널 프레즐,탐앤탐스,베이커리,3900
크림치즈 프레즐,탐앤탐스,베이커리,4200
플레인 프레즐,탐앤탐스,베이커리,3700
갈릭 버터 브레드,탐앤탐스,베이커리,5500
카라멜 시나몬 브레드,탐앤탐스,베이커리,6000
허니 넛트 브레드,탐앤탐스,베이커리,6000
허니 버터 브레드,탐앤탐스,베이커리,6000
도그프레즐,탐앤탐스,베이커리,4700
멕시칸 칠리 핫도그,탐앤탐스,베이커리,6500
오리지널 핫도그,탐앤탐스,베이커리,4800
블루베리 베이글,탐앤탐스,샌드위치,4000
어니언 베이글,탐앤탐스,샌드위치,4000
플레인 베이글,탐앤탐스,샌드위치,4000
햄치즈 샌드위치,탐앤탐스,샌드위치,4500
B.L.T 샌드위치,탐앤탐스,샌드위치,4500
치즈 스테이크 샌드위치,탐앤탐스,샌드위치,4500
에그베이컨 샌드위치,탐앤탐스,샌드위치,4500
트로피칼 샤베트 빙수,탐앤탐스,빙수,13000
마카롱 녹차 빙수,탐앤탐스,빙수,14000
옛날 달고나 빙수,탐앤탐스,빙수,12000
아포가토,탐앤탐스,아이스크림,5500
요거트 아이스크림,탐앤탐스,아이스크림,4000
